url,name
http://www.npr.org/rss/rss.php?id=1007,Science
http://feeds.reuters.com/Reuters/worldNews,Reuters: World News
http://www.npr.org/rss/rss.php?id=100,Stories from NPR
http://www.nytimes.com/services/xml/rss/nyt/World.xml,NYT > World
http://www.npr.org/rss/rss.php?id=1006,Business
http://blog.jasonwharff.com/rss,we_blog: jw design
http://feeds.feedburner.com/CssTricks,CSS-Tricks
http://diyexplorer.com/rss,DIY Explorer
http://www.tmz.com/category/hot-mamas/rss.xml,TMZ Celebrity News for Hot Mamas
http://diyexplorer.com/rss,DIY Explorer
http://www.tmz.com/rss.xml,TMZ.com
http://www.tmz.com/category/party-all-the-time/rss.xml,TMZ Celebrity News for Party All The Time
http://www.nytimes.com/services/xml/rss/nyt/Europe.xml,NYT > Europe
https://www.smashingmagazine.com/rss,Smashing Magazine
http://www.npr.org/rss/rss.php?id=1048,Pop Culture
http://www.npr.org/rss/rss.php?id=43,Stories from NPR
http://www.georgebanis.com/rss,George Banis
http://atwar.blogs.nytimes.com/feed/,At War
http://www.npr.org/rss/rss.php?id=1001,NPR News
http://www.tmz.com/category/hook-ups/rss.xml,TMZ Celebrity News for Hook Ups
http://www.npr.org/rss/rss.php?id=37,All Songs Considered
http://www.nytimes.com/services/xml/rss/nyt/Baseball.xml,NYT > Baseball
http://www.npr.org/rss/rss.php?id=1032,Books
http://www.usnews.com/rss/money,U.S. News - Money
http://www.usnews.com/rss/science,U.S. News - Science
http://bruins.nhl.com/rss/news.xm,Bruins Recent Headlines
http://rss.cnn.com/rss/cnn_topstories.rss,CNN
http://blog.atom.io/feed.xml,Atom by Github
http://feeds.washingtonpost.com/rss/politics,Washington Post Politics
http://feeds.mashable.com/Mashable,Mashable
